"","index","sigmas","r"
"9547",8547,1.79691422727198,-0.951951737470245
"9548",8548,1.70100796984354,-0.964326610274429
"9549",8549,2.20890787303174,-2.84754861521625
"9550",8550,2.26124358788724,-2.36190993900443
"9551",8551,2.97882051493332,4.20981408073524
"9552",8552,2.89870065398704,3.14419022501878
"9553",8553,2.71824887390486,2.70039762490179
"9554",8554,2.59468991933146,2.60638786269285
"9555",8555,2.13046232172748,-0.758643121105697
"9556",8556,2.24952781233003,2.44331777595964
"9557",8557,2.01607035871147,1.33460606179232
"9558",8558,1.7630408702266,-0.503465538217758
"9559",8559,1.80659833173147,1.53800842777302
"9560",8560,1.69692393141997,0.908574089656106
"9561",8561,1.65772557912717,-1.01370390348073
"9562",8562,1.8403350118234,1.83739481140807
"9563",8563,1.76788575327547,1.20000494271601
"9564",8564,2.1281043462473,-2.56002479818683
"9565",8565,1.80679941673034,-0.0191553333547723
"9566",8566,1.62621796108196,0.202672073368178
"9567",8567,1.63016722033085,1.05696536961315
"9568",8568,1.62435695739732,1.01622330538857
"9569",8569,1.61551363801124,0.984236678984923
"9570",8570,1.51995416243377,-0.133147770034964
"9571",8571,1.59911896190661,1.15765729871352
"9572",8572,1.83923765614043,1.91851021072804
"9573",8573,1.64505359767001,-0.222139305576135
"9574",8574,1.66941660335401,1.20256825994829
"9575",8575,1.81873348521164,1.74577164643895
"9576",8576,2.00801723304706,-2.14339097623285
"9577",8577,1.73907473132759,-0.166476395074894
"9578",8578,1.58596693139859,0.101663610644939
"9579",8579,1.69936750764787,1.44937270604031
"9580",8580,1.60479707469289,-0.661938284933445
"9581",8581,1.56963543188412,-0.766090863963733
"9582",8582,1.63383339576395,-1.20766147381423
"9583",8583,1.75778439232744,1.58650579088467
"9584",8584,1.83805323567407,1.6668700331429
"9585",8585,1.64920274198324,-0.319634351403153
"9586",8586,2.02545272486231,-2.41006493589531
"9587",8587,2.12199474212578,-2.19972143333604
"9588",8588,2.77481488440709,-3.85061328445328
"9589",8589,2.7710647866948,3.0708311745065
"9590",8590,2.31532225896912,-1.31822751810644
"9591",8591,1.92197722247645,0.213212431464854
"9592",8592,2.51256572449138,3.39901372853448
"9593",8593,3.06198581537306,-4.171036591225
"9594",8594,2.43950795952287,-0.93687515675345
"9595",8595,1.99956248622717,0.27477623647413
"9596",8596,2.09473283430293,2.15157351640089
"9597",8597,2.84268522793785,4.03604859633059
"9598",8598,2.49951521973528,2.0059467267106
"9599",8599,2.31693780327324,2.03667426408222
"9600",8600,3.01565756752131,-4.24660263129254
"9601",8601,3.32402254850683,4.28253453798392
"9602",8602,2.55450041665698,0.0550583693239872
"9603",8603,2.92846372812444,-3.79172942845793
"9604",8604,2.32651916400449,-0.644829478776868
"9605",8605,2.14186454691244,-1.71390200719523
"9606",8606,1.97554986122576,1.42478698469735
"9607",8607,1.88954641589124,1.43641571363454
"9608",8608,1.66997052259815,-0.109677062977903
"9609",8609,1.61479217705071,-0.842917556053188
"9610",8610,1.52509296440296,0.271610398299482
"9611",8611,1.50642983789769,0.595473429221819
"9612",8612,1.6406503101193,1.36267874893574
"9613",8613,1.64773680587354,-1.10930888602329
"9614",8614,1.735650798294,1.47757165974382
"9615",8615,1.71895832719696,1.22280535904191
"9616",8616,2.50319452329234,3.55367132044259
"9617",8617,2.3059343513968,-1.98690867281429
"9618",8618,2.68866008833485,-3.44974707001778
"9619",8619,2.75527332321003,3.15017700576252
"9620",8620,2.54958167047125,2.38369541650952
"9621",8621,2.12473499336126,0.938643426817643
"9622",8622,1.95238712768974,1.35961526465106
"9623",8623,1.88838419054572,-1.4833375688165
"9624",8624,1.99843235172571,2.00892544981344
"9625",8625,1.74080541862826,0.334352973734571
"9626",8626,1.79154162957106,-1.52142439589066
"9627",8627,1.74799785748787,1.22567777785614
"9628",8628,1.61114935878295,-0.476284233819845
"9629",8629,1.58431251305399,-0.840922134457388
"9630",8630,1.50538186507716,-0.192799465710331
"9631",8631,1.46090172970486,-0.0618218948013443
"9632",8632,1.57908557051794,-1.1921888931578
"9633",8633,1.53689284547901,-0.619903215498436
"9634",8634,1.77546237835219,1.79930250162086
"9635",8635,1.60530491740403,-0.0538686479490174
"9636",8636,1.64066216446602,1.15941134344048
"9637",8637,1.54674598003757,-0.393856817499394
"9638",8638,1.72332330578923,1.6058555901192
"9639",8639,1.75189360637457,1.39548032342267
"9640",8640,1.62735290002039,0.615661858427517
"9641",8641,1.53073416352602,0.251716432938102
"9642",8642,1.49030573841381,0.405946031947871
"9643",8643,1.51315952544294,0.772757297957866
"9644",8644,1.50280488153203,0.615349865895132
"9645",8645,1.46765946964514,-0.287593827360815
"9646",8646,1.51316473173454,0.841932986141052
"9647",8647,1.56940739492132,1.02989614128659
"9648",8648,1.56316739601702,0.840580201118602
"9649",8649,1.49816294634929,-0.275354679329968
"9650",8650,1.96216907121749,-2.39990371830172
"9651",8651,1.71072908703029,0.0716537319386874
"9652",8652,1.6668534414609,1.02486322779236
"9653",8653,2.26394997984777,-3.02008240152357
"9654",8654,2.20969355285949,2.09762631079548
"9655",8655,2.26410161620519,2.36979839489112
"9656",8656,3.45112850464698,-5.27484909462992
"9657",8657,3.49845014218889,-4.19682793690188
"9658",8658,4.12549003111397,-5.74458913475106
"9659",8659,3.44131719818108,2.78856597560258
"9660",8660,2.98564557034422,-2.57730313989103
"9661",8661,2.4957929790261,-1.60410188610112
"9662",8662,2.48401017006155,-2.61776955179482
"9663",8663,2.11530970079275,1.13927150375919
"9664",8664,1.85506494324575,0.824617847905742
"9665",8665,2.42088799335392,-3.2352566639735
"9666",8666,2.21243385299586,1.79305532141793
"9667",8667,1.85827694757764,0.138581347439117
"9668",8668,1.73948172834705,0.998665903933872
"9669",8669,1.61133147530029,0.527543937085736
"9670",8670,1.5167300134403,0.0870894563828582
"9671",8671,1.59676628956167,-1.15387407840607
"9672",8672,1.52637961256579,-0.428187770011522
"9673",8673,1.55197313145318,-0.901301355308594
"9674",8674,1.92094045700134,2.22538531417836
"9675",8675,2.05062319770811,2.12920124249006
"9676",8676,2.3319730660589,2.7902034760538
"9677",8677,1.92937892313803,-0.107297695489189
"9678",8678,1.92172934439147,1.6651247786784
"9679",8679,1.97490718898218,1.87415453698092
"9680",8680,1.73264029223859,-0.415985495507937
"9681",8681,1.58356326021085,0.148900503080762
"9682",8682,1.75708757403245,-1.66685376610592
"9683",8683,1.84874274816399,1.70701628334287
"9684",8684,2.39013535762132,-3.16429147061767
"9685",8685,2.14345615238328,-1.56847140374947
"9686",8686,1.89110248029232,0.9644799157627
"9687",8687,2.57662221444106,-3.58275859288493
"9688",8688,2.08025982074387,-0.163196240007097
"9689",8689,1.99117735195582,-1.63406118412699
"9690",8690,1.72739028745833,-0.0703226311243395
"9691",8691,1.59747940489342,-0.447220476782093
"9692",8692,1.50863342102253,-0.00390491007893482
"9693",8693,1.4625275691467,-0.0577203315158627
"9694",8694,1.74149683537641,-1.79194287703689
"9695",8695,1.63006184297633,-0.684826007377936
"9696",8696,1.57082624086305,-0.680549466779711
"9697",8697,1.95711183357142,2.30690209994076
"9698",8698,2.71132839567294,3.84541211689539
"9699",8699,3.35268652067647,4.67791124019203
"9700",8700,2.77870781613011,-1.91569280284334
"9701",8701,3.31677398920046,-4.52415042916916
"9702",8702,3.85957877555053,-5.29019642891822
"9703",8703,2.91458433527114,0.394240557138513
"9704",8704,3.75904737023396,-5.44151823420599
"9705",8705,2.84148179557796,0.171271993911766
"9706",8706,3.11207428736798,-3.93615589664011
"9707",8707,2.80415429627081,2.59536646882194
"9708",8708,2.55666800142245,2.31294228984821
"9709",8709,2.60165885468993,2.88695523659892
"9710",8710,2.29476511498797,1.71428559937998
"9711",8711,2.8455824988128,-3.85761856204353
"9712",8712,2.26364384955142,-0.501376767302199
"9713",8713,2.51553433203379,-3.03637461283172
"9714",8714,2.04192590794721,-0.135461258000219
"9715",8715,2.33042807202526,-2.79652420700553
"9716",8716,1.95915839962239,0.63993264064606
"9717",8717,2.34225975862802,2.9251951270999
"9718",8718,2.11967999886733,1.58108919119501
"9719",8719,1.93403811679907,-1.28320145006228
"9720",8720,2.00558714544977,-1.95970072492163
"9721",8721,2.23290248646806,-2.56558220493165
"9722",8722,1.96963526946946,-1.13510107875968
"9723",8723,2.17169683180434,2.433471855806
"9724",8724,1.86651108625598,0.647379513840163
"9725",8725,1.67031250561466,-0.400050200410231
"9726",8726,1.68806652780926,1.23098425267975
"9727",8727,2.0725144790708,-2.49701953323232
"9728",8728,1.77622663526238,-0.156236218981249
"9729",8729,1.668075415104,-0.826609663155477
"9730",8730,1.54683635784568,0.0698790077228502
"9731",8731,1.6078299213922,-1.1383697365786
"9732",8732,1.5220701872278,0.283661340249574
"9733",8733,1.54853053549468,0.893677779246352
"9734",8734,1.59171851769974,-1.05608463977171
"9735",8735,2.5918049451757,-3.85169614327813
"9736",8736,2.16321964141285,1.03407411094135
"9737",8737,2.30114874309635,-2.55311961422148
"9738",8738,2.46636078545721,-2.84914768256179
"9739",8739,4.27281769851033,6.88367714783375
"9740",8740,3.1825865728333,-0.0352018573024332
"9741",8741,2.60938796271817,1.57530620641305
"9742",8742,2.83503720504305,3.47993447447365
"9743",8743,2.26778535476228,0.643253289368836
"9744",8744,1.91012414892376,0.50711292846388
"9745",8745,2.50172925399712,3.38347066789617
"9746",8746,2.56366707595835,-2.85369015265052
"9747",8747,2.80894302492467,3.46600946291099
"9748",8748,2.6686063040027,-2.69343593892416
"9749",8749,2.20583879802562,-1.00829063269417
"9750",8750,1.86537599522376,-0.394821487592739
"9751",8751,1.67346350757228,-0.449689927978464
"9752",8752,2.28794667012061,-3.07379239687607
"9753",8753,1.94829130800372,0.771338745698808
"9754",8754,2.96043856124131,-4.42201951015712
"9755",8755,2.68033405633991,2.45091303812364
"9756",8756,2.78035369359567,3.23433214883862
"9757",8757,2.55242625807736,-2.34499216215978
"9758",8758,2.41899241939362,-2.30512792387059
"9759",8759,2.65301391363732,3.22113885833945
"9760",8760,2.27336306932291,-1.47075743749571
"9761",8761,1.97800006503749,-1.04625432664607
"9762",8762,2.05535645628067,-2.05608692563527
"9763",8763,2.01090583567889,-1.76209836916112
"9764",8764,1.79073531453883,0.784987954796676
"9765",8765,1.64115483064108,-0.54779161113303
"9766",8766,1.60488070057957,0.873589289511007
"9767",8767,1.8668450651541,1.99773994449046
"9768",8768,1.71510715334837,-0.814529104905883
"9769",8769,2.87153832010509,-4.38745790107005
"9770",8770,2.52897165553269,2.0597989162147
"9771",8771,2.05283775595062,-0.233052461994242
"9772",8772,1.88816428287293,1.23570888290738
"9773",8773,1.84757006665769,-1.45021029699256
"9774",8774,1.71879354642218,-0.908283508635566
"9775",8775,1.69904387534623,1.16850968151782
"9776",8776,1.57092442872811,0.285356593282709
"9777",8777,1.49743465061315,-0.167419159293293
"9778",8778,1.49972493467246,-0.653247307048536
"9779",8779,1.78558288487601,-1.88301070887643
"9780",8780,1.69166381965407,0.944410502810309
"9781",8781,1.60963979482882,-0.730472517697174
"9782",8782,1.64608186528692,-1.17489768728771
"9783",8783,1.587017669316,0.738991044393099
"9784",8784,1.74777109913326,-1.6282826061067
"9785",8785,1.96723432218118,-2.11554482414098
"9786",8786,2.54343859336881,3.4322366075462
"9787",8787,2.0584637151402,0.0954450527760575
"9788",8788,1.86941691474606,1.11964751576002
"9789",8789,2.03386556373308,-2.15193659352837
"9790",8790,1.79730256994724,-0.734828692665388
"9791",8791,1.72192122345066,-1.07991424937407
"9792",8792,1.92506870386184,-2.01939195857186
"9793",8793,2.24459077788443,-2.69891521595232
"9794",8794,3.00946196505322,-4.29641999771131
"9795",8795,2.36535916351391,0.470791223609205
"9796",8796,2.43018848332652,-2.65100866230398
"9797",8797,2.0068372552928,-0.498289530911249
"9798",8798,1.80855812598097,0.925895261240411
"9799",8799,1.76152728112735,-1.24838177204197
"9800",8800,1.73854904579015,-1.25308100767653
"9801",8801,1.58608147400964,0.120803558000461
"9802",8802,1.84443004885909,1.95285686797236
"9803",8803,1.71148951921069,-0.872229464840638
"9804",8804,1.56991376047661,-0.0101699147508593
"9805",8805,2.0304741901828,2.51031925548099
"9806",8806,1.75778925019953,-0.307735436253242
"9807",8807,1.64054700974282,0.698767884965101
"9808",8808,2.1246559112554,2.68853460435511
"9809",8809,2.04658831061412,-1.76204648304759
"9810",8810,3.45440358727617,5.42790391932137
"9811",8811,2.65122366403934,0.456562682330195
"9812",8812,2.22533551729887,-1.20778682745304
"9813",8813,2.11728524520814,1.83197318694006
"9814",8814,2.05836792169246,-1.82156534905603
"9815",8815,3.20563344539378,4.88454929196848
"9816",8816,2.8686967022327,-2.64031429712901
"9817",8817,3.19187598053168,-4.11232371066721
"9818",8818,2.57446133143352,-1.33393529265718
"9819",8819,2.08743827241538,-0.380670319398455
"9820",8820,1.81643682988027,-0.634411765268256
"9821",8821,1.7267310572411,1.05179016533434
"9822",8822,2.05571617294392,-2.4049732581207
"9823",8823,2.05803182952936,-1.93434788279701
"9824",8824,2.18221952788518,2.34117816651176
"9825",8825,3.04297617785795,-4.42668536080487
"9826",8826,2.37274635240207,-0.0156251220652675
"9827",8827,1.95394441959842,0.0989304210226561
"9828",8828,1.79861875579912,1.04256099945037
"9829",8829,1.63830579408194,0.470925190684167
"9830",8830,1.84212096417798,1.87206366451818
"9831",8831,1.6425437578783,0.0644249747886421
"9832",8832,1.62733038502371,-0.998714479967338
"9833",8833,1.7121517037788,1.42286256743457
"9834",8834,1.5795572938675,-0.312354052498677
"9835",8835,1.70195703295429,1.4710054608074
"9836",8836,1.89465861740025,1.95055753181644
"9837",8837,2.36420031004876,-3.05209079582623
"9838",8838,2.51532231676236,2.9052394073383
"9839",8839,4.86065785069221,8.05451665483296
"9840",8840,3.59643710021682,0.636035756510725
"9841",8841,3.24536026879662,-3.19644769829241
"9842",8842,2.51381062402034,-0.420563971732117
"9843",8843,2.04288963209673,-0.214290474275305
"9844",8844,2.09192165301458,2.07319172444091
"9845",8845,2.15185651523346,-2.19272916778541
"9846",8846,2.18891213890701,2.21817727032664
"9847",8847,1.99828897630337,1.41125317465051
"9848",8848,1.73203385308398,0.105859211867217
"9849",8849,1.58114358342181,0.0121651526206736
"9850",8850,1.52737767628952,0.525595060636392
"9851",8851,1.86783639640635,2.09950114767489
"9852",8852,2.09598599548706,2.34432000902022
"9853",8853,1.9133818537784,-1.24425542893397
"9854",8854,1.71228949488104,0.581435737623479
"9855",8855,1.57772866063235,-0.278448495780767
"9856",8856,1.51794105623852,0.445463006036542
"9857",8857,1.89036600691938,2.17670325263464
"9858",8858,1.71258979735791,-0.698145147172745
"9859",8859,2.32852690351034,3.13876601727719
"9860",8860,3.7880911635267,-5.9550023490069
"9861",8861,5.25963823369461,-8.05997870504789
"9862",8862,4.36235176188695,-3.74086252075957
"9863",8863,3.2426930751507,-0.00253798557087656
"9864",8864,2.59363308267558,1.25087086694839
"9865",8865,2.10913068405116,-0.532184049089211
"9866",8866,1.97949597589977,1.52117081815327
"9867",8867,1.90400882070881,1.49001949655618
"9868",8868,2.12481574226824,-2.38202794828444
"9869",8869,1.82762349354159,-0.525314714717783
"9870",8870,1.69622386430357,0.830805995726152
"9871",8871,1.80069687519257,-1.63699067133548
"9872",8872,1.65028014500133,0.583580725125729
"9873",8873,1.67582201745251,1.22020101579723
"9874",8874,1.96046153800516,-2.19029657421719
"9875",8875,1.73062898339684,0.49454341627533
"9876",8876,1.58188277619537,0.126685681076873
"9877",8877,1.78388054155038,1.76167839262289
"9878",8878,2.73825225208709,-4.04430072356932
"9879",8879,3.21802674322878,-4.32307121620173
"9880",8880,3.60085851892694,-4.75686662039236
"9881",8881,4.02904592235892,-5.40065428376126
"9882",8882,3.592587259119,-3.55437650047827
"9883",8883,3.0165000611724,-2.34231439098242
"9884",8884,2.38055172899952,0.625540366179725
"9885",8885,2.92137625806759,3.95850391519307
"9886",8886,2.39536383488572,1.25239541263659
"9887",8887,2.21114679645964,-1.84416756718266
"9888",8888,2.37470419791717,-2.70470882589271
"9889",8889,2.25260901689224,2.04502434311632
"9890",8890,3.39469407830338,5.15972356939657
"9891",8891,2.60258555745652,-0.195598579129448
"9892",8892,2.38012905775579,-2.0642097274202
"9893",8893,1.97648989753652,0.49667276040056
"9894",8894,1.72235460074377,0.210152430165045
"9895",8895,1.97733521649309,2.18067411063043
"9896",8896,1.71940661843918,-0.0690854625468174
"9897",8897,1.74776779256277,1.38625718748182
"9898",8898,1.59550777344146,-0.24697453817661
"9899",8899,1.51497059347359,0.272723129037832
"9900",8900,1.46560527465767,-0.0378977378183085
"9901",8901,1.53303543162001,0.959510680937851
"9902",8902,1.52857221461348,-0.733562535364669
"9903",8903,1.77218483924373,-1.80034496398249
"9904",8904,1.95927388817811,2.05623816444327
"9905",8905,1.88563958041853,-1.4563190387557
"9906",8906,1.7564746287823,-1.01223318778401
"9907",8907,1.62080590238949,0.530440736377611
"9908",8908,1.60800401331527,-0.952489755374
"9909",8909,1.52173399125271,-0.275897847731597
"9910",8910,1.62060989314402,1.24971897599596
"9911",8911,1.52169998390296,0.089118425556926
"9912",8912,1.72858544483897,1.66355264379582
"9913",8913,1.65241682404732,-0.887839212808376
"9914",8914,1.54297368783853,-0.227501803397377
"9915",8915,1.64169427923314,-1.29714584863051
"9916",8916,2.37970591462904,3.32436469463816
"9917",8917,1.98598559174081,-0.612749678476378
"9918",8918,1.8083133816589,0.99654051763357
"9919",8919,1.76154621188468,-1.24906153232729
"9920",8920,1.65708499717019,0.805001365514134
"9921",8921,1.58620890193773,-0.690635785980873
"9922",8922,1.50962372649991,0.264161915739976
"9923",8923,1.59444426898132,1.15869269593172
"9924",8924,1.50807220649322,-0.102559195161146
"9925",8925,1.94900356568755,2.35334797615662
"9926",8926,1.70931125397917,-0.273480733315583
"9927",8927,1.61326217717411,-0.687367855932124
"9928",8928,1.56296802137723,-0.686929423103469
"9929",8929,1.52455666496862,0.58548699608766
"9930",8930,1.47608897465037,0.235953023108735
"9931",8931,1.45019434478056,-0.213262804159057
"9932",8932,1.47624449358709,-0.652599892811956
"9933",8933,1.72178290695919,-1.70771531221662
"9934",8934,1.61200392489458,0.622597956220827
"9935",8935,1.83438817009561,1.88476491164367
"9936",8936,1.64317114001758,-0.241670685667701
"9937",8937,1.55792468649146,-0.507029358407568
"9938",8938,1.55628824052531,-0.833603469297825
"9939",8939,1.55052369099743,-0.802303293743707
"9940",8940,1.65088858384313,-1.32082203960442
"9941",8941,1.91614850135113,-2.08878634705931
"9942",8942,2.07949416833962,2.22746751307651
"9943",8943,2.20815277287771,-2.39011204081056
"9944",8944,3.22738642240755,-4.82288080762139
"9945",8945,2.99925984792845,-3.04824981239261
"9946",8946,2.74907026982495,2.62018290120971
"9947",8947,2.37284955425739,1.68495433461543
"9948",8948,2.32838125378551,2.3138364674353
"9949",8949,2.59413327268803,3.1721957721097
"9950",8950,2.14991638238937,0.926241028805236
"9951",8951,1.98680518401187,-1.45639350632919
"9952",8952,1.88855490002125,-1.40587124918565
"9953",8953,2.12853776406695,-2.41340230646971
"9954",8954,1.9855273512351,1.50220100294326
"9955",8955,1.82993036234622,1.12173333103315
"9956",8956,1.85309074084371,1.59124974813551
"9957",8957,1.92321178638587,1.80902453308701
"9958",8958,1.80305291981354,-1.15704803127233
"9959",8959,1.93613704832154,1.93487876800176
"9960",8960,2.28270817137031,-2.79072467332959
"9961",8961,2.93480327284444,4.08562192429258
"9962",8962,2.53997053448325,1.95355674850932
"9963",8963,2.06055372456634,0.259207084539675
"9964",8964,2.2293869377154,-2.48141444351399
"9965",8965,2.14196933894732,-1.91741978533862
"9966",8966,1.82021297930405,-0.252711729919751
"9967",8967,1.6486463127971,-0.452574191656271
"9968",8968,1.7949591383224,1.69593727861359
"9969",8969,2.39172803116477,-3.21943256953548
"9970",8970,3.47028668573093,-5.22261371142576
"9971",8971,3.81636374052753,-5.01437512206409
"9972",8972,4.90103878136756,-7.24289652842982
"9973",8973,5.16748658563253,-6.75594233359485
"9974",8974,3.83155246543833,1.04775233883533
"9975",8975,4.27146242642952,-5.74601140290548
"9976",8976,3.66152326467846,-3.30860342520426
"9977",8977,5.47035299414393,8.60646764002682
"9978",8978,4.89195185543237,5.15390208663899
"9979",8979,3.99631209374057,3.16486643880539
"9980",8980,3.01829598711685,0.645123994689102
"9981",8981,2.35782478502901,-0.119476412934236
"9982",8982,1.98464221170909,-0.728321929847373
"9983",8983,1.72920081394963,-0.262888447288314
"9984",8984,1.77813614555839,-1.49074972710514
"9985",8985,1.79645262350526,-1.4678305447477
"9986",8986,2.53820147772787,3.57250879508621
"9987",8987,2.18285339845404,-1.3461247940816
"9988",8988,2.211160646056,-2.24113581553016
"9989",8989,1.90560129882491,-0.788882350226774
"9990",8990,1.80889708767058,1.23349168182781
"9991",8991,1.70935498034871,0.976114938504332
"9992",8992,1.65300980464683,0.95130470028808
"9993",8993,1.72431983013757,-1.42250737488001
"9994",8994,1.65808337049705,0.93559433020946
"9995",8995,1.61981337464241,-0.911363697819528
"9996",8996,1.62420762740526,-1.04267721529116
"9997",8997,1.65290195061543,-1.17339912204899
"9998",8998,2.03559430561363,2.43420195537983
"9999",8999,1.81249004423072,-0.843204348328771
"10000",9000,2.07340301155403,2.34978010893471
"10001",9001,1.86012822336761,1.01747560692808
"10002",9002,1.82500106433163,1.41490916213399
"10003",9003,1.98977270025056,2.07676106494111
"10004",9004,2.36094904618107,2.94079507352015
"10005",9005,2.14874904950977,1.66341243476322
"10006",9006,2.79687426760489,3.87897943188918
"10007",9007,2.32866502479239,1.30566453488403
"10008",9008,1.93637182507946,-0.35681669484436
"10009",9009,1.91177557011702,1.61257341746607
"10010",9010,1.69122469629276,0.330646125550299
"10011",9011,1.98075213499506,-2.23103752666198
"10012",9012,2.20376178718706,2.51321607011292
"10013",9013,2.36667291340738,2.69125600895643
"10014",9014,2.46285464934377,-2.74777648549159
"10015",9015,2.06092601028642,-0.845753131786482
"10016",9016,2.43356971282629,-3.05426125124003
"10017",9017,2.29559405825375,2.08855716280977
"10018",9018,1.90710720721948,0.0852810976227509
"10019",9019,1.86293388586076,1.4742158516468
"10020",9020,2.45316164716549,-3.30794031363908
"10021",9021,2.1483764229725,1.42187695344602
"10022",9022,2.12054525557123,-1.99077167076287
"10023",9023,1.83915280685158,0.668647780941076
"10024",9024,1.87713842430419,-1.66574021636447
"10025",9025,2.43329881448333,-3.24505715849319
"10026",9026,3.26804903225145,-4.73274864355329
"10027",9027,2.96836429932124,-2.87002576927168
"10028",9028,2.39288731352475,1.03330600257181
"10029",9029,3.27891709933982,4.7917785482808
"10030",9030,4.03990192638334,5.75764966591527
"10031",9031,3.03547131227182,0.423014185054925
"10032",9032,2.53701486908764,1.66273008649345
"10033",9033,3.03295897257645,-4.07456251489904
"10034",9034,2.40063417014199,0.738521843927267
"10035",9035,1.97022666352625,-0.0300497500338955
"10036",9036,2.49111123580733,3.29885769943205
"10037",9037,2.43461963943704,2.46614084090221
"10038",9038,2.0023042870836,-0.389598356033081
"10039",9039,2.23733834139589,-2.58268053569893
"10040",9040,1.92683458993401,0.836361385259762
"10041",9041,2.54347763696899,-3.47031829533366
"10042",9042,2.20104587365639,1.4259075391473
"10043",9043,1.99178025203077,-1.34769816528015
"10044",9044,1.9325394214845,1.582313000433
"10045",9045,1.79811297451275,1.10431873616764
"10046",9046,1.86146717947482,-1.68172027569629
"10047",9047,2.28460268862767,2.8791662072863
"10048",9048,2.188198227007,-1.98200803751665
"10049",9049,2.52518070370783,-3.15300483456659
"10050",9050,2.0467440293911,-0.0545383247188967
"10051",9051,3.5940681194919,5.7221048244575
"10052",9052,2.73194901762685,-0.12757496016463
"10053",9053,2.19779104312062,-0.573040870459388
"10054",9054,2.18407816914293,-2.12528799171322
"10055",9055,2.0248751411932,1.54382707684381
"10056",9056,1.81066817890862,-0.872657980733096
"10057",9057,1.79741056804396,-1.40407160674469
"10058",9058,1.69660740176981,0.936543824712349
"10059",9059,1.71181495544321,1.27941666891462
"10060",9060,1.60364636002861,-0.595892683832442
"10061",9061,1.66634515979017,1.27914732998148
"10062",9062,1.68286693882326,1.21612504566252
"10063",9063,1.74675626913628,-1.45503367300635
"10064",9064,1.63500210446432,-0.701553394782621
"10065",9065,1.86366529654784,-1.94647749944642
"10066",9066,1.77844656663892,-1.19198437015954
"10067",9067,2.04599152393062,-2.31275104640993
"10068",9068,2.13010450540343,-2.19416236556764
"10069",9069,2.07215270199574,-1.84855278386296
"10070",9070,2.28164525889732,-2.61979431587959
"10071",9071,2.00647300173936,-1.18740804975187
"10072",9072,1.74287115828051,0.286547965801896
"10073",9073,1.61871264655352,0.581465662297399
"10074",9074,2.06251394102031,2.54548518024036
"10075",9075,2.19264880403659,-2.36694380963549
"10076",9076,1.88782598056489,0.730371010683943
"10077",9077,2.17942126380123,-2.56120647264855
"10078",9078,1.87857823704314,0.716746515251703
"10079",9079,1.8650246749739,-1.54249683080762
"10080",9080,1.6637805681458,0.310951549327855
"10081",9081,1.66768617733782,-1.15049887239384
"10082",9082,2.02843938194151,-2.39720513179372
"10083",9083,1.9470331518651,1.56381470700775
"10084",9084,1.77197798383813,-0.90265705554246
"10085",9085,2.51040489357472,3.52712335200628
"10086",9086,2.55567977123735,-2.81687340164579
"10087",9087,4.98581503719205,-8.28504718122442
"10088",9088,3.66855075486361,-0.311388548629175
"10089",9089,3.51064760469247,3.91387032821638
"10090",9090,2.6804756991229,0.274631094512485
"10091",9091,2.44808422623146,-2.16074168742208
"10092",9092,2.00431721000162,0.262864280234989
"10093",9093,2.00377050518872,1.83162268522559
"10094",9094,1.80402566487139,0.907304580947591
"10095",9095,1.63230614863981,0.35198988209881
"10096",9096,1.70913274747059,1.40109845839223
"10097",9097,1.58221597547393,-0.377888955500334
"10098",9098,1.53576356706561,0.596841792000791
"10099",9099,1.7187553309559,-1.60710404218924
"10100",9100,1.61486054242294,0.660087437717756
"10101",9101,1.51938715459863,0.124499529076377
"10102",9102,1.48167611958561,0.370114669485983
"10103",9103,1.80629619367743,-1.9706376951116
"10104",9104,1.62392960949449,0.138977299658685
"10105",9105,1.53161199710326,0.301449948162607
"10106",9106,1.70459950581127,1.56284123780667
"10107",9107,1.57153813654004,0.237363132448475
"10108",9108,1.95903102582592,-2.31151934367037
"10109",9109,1.72384769866099,0.419323296532625
"10110",9110,3.14583820282507,4.97006792517778
"10111",9111,2.68705519244013,-2.05922040915376
"10112",9112,2.57265855471363,-2.58743066608011
"10113",9113,2.33561832376129,-1.95433444316205
"10114",9114,1.98206808083234,0.818611425748207
"10115",9115,2.64483423337192,-3.66553824310012
"10116",9116,3.08413196838472,-4.08831503083467
"10117",9117,2.52836723559721,-1.45682975307703
"10118",9118,2.10062089934402,-0.849093092148192
"10119",9119,1.79824400899431,0.302089581104067
"10120",9120,1.78068682036905,-1.35892702072147
"10121",9121,1.70416766010164,-1.03080007375867
"10122",9122,1.60592274505308,-0.650369526271208
"10123",9123,1.76343034361879,-1.65347376277548
"10124",9124,2.69055591793431,-3.95147561430478
"10125",9125,2.98337433480902,-3.77755513872464
"10126",9126,3.42071412473589,-4.56472851049912
"10127",9127,2.62231171615244,-0.293690171703309
"10128",9128,2.20139406443554,1.16601380580286
"10129",9129,1.85226162932876,0.161299204560958
"10130",9130,1.74997129953055,1.07542701199543
"10131",9131,1.61622817489146,-0.51959515882615
"10132",9132,3.43088480719295,5.61690122267041
"10133",9133,2.89208307602081,-2.22010453094166
"10134",9134,2.34256387407894,-1.00917993908705
"10135",9135,2.01056347774751,-0.997601700717425
"10136",9136,1.74025106744789,-0.155895571109367
"10137",9137,2.08479039255363,-2.47124401331743
"10138",9138,1.80382549521462,-0.518365787015052
"10139",9139,1.93574466962249,1.93236833736802
"10140",9140,1.74092891759057,0.724062113166912
